sample_id,basalt,carbonate,chloride,iron_oxide,oxalate,oxychlorine,phyllosilicate,silicate,sulfate,sulfide
S0000,0,0,0,0,0,0,0,0,1,0
S0001,0,1,0,0,0,0,0,0,0,0
S0002,0,0,0,0,0,1,0,0,0,0
S0003,0,1,0,1,0,0,0,0,1,0
S0004,0,0,0,1,0,1,1,0,0,0
S0005,0,0,0,0,1,0,0,0,0,0
S0006,0,0,1,0,0,0,1,0,0,0
S0007,0,0,0,1,0,1,0,0,0,0
S0008,0,0,0,1,0,0,0,0,0,0
S0009,0,0,0,0,0,1,0,0,0,0
S0010,0,0,0,1,0,0,0,0,1,0
S0011,0,0,0,0,0,0,1,0,0,0
S0012,0,0,1,1,0,0,1,0,0,0
S0013,0,0,0,0,0,1,0,0,0,1
S0014,0,0,1,1,0,0,1,0,0,0
S0015,0,0,0,1,0,0,0,0,0,0
S0016,1,1,0,1,0,1,1,1,1,0
S0017,0,0,0,0,0,0,0,0,0,0
S0018,0,0,0,0,0,0,1,0,0,0
S0019,0,0,0,1,0,0,0,0,1,1
S0020,0,0,0,0,1,0,0,0,0,0
S0021,1,0,0,0,0,0,0,0,0,0
S0022,0,0,1,0,0,0,0,0,0,0
S0023,0,0,1,1,0,0,1,0,0,0
S0024,0,0,0,0,0,1,0,0,0,0
S0025,0,1,0,0,0,0,0,0,0,0
S0026,1,1,0,1,0,1,1,1,1,0
S0027,0,0,0,0,0,0,0,0,0,0
S0028,1,0,0,0,0,0,0,0,0,0
S0029,0,0,1,1,0,0,1,0,0,0
S0030,1,0,0,0,0,0,0,0,0,0
S0031,0,0,0,0,0,0,0,1,0,0
S0032,0,0,0,0,0,0,0,1,0,0
S0033,0,0,0,0,0,0,0,0,1,0
S0034,0,0,0,0,0,1,1,0,0,0
S0035,1,0,0,0,0,0,0,0,0,0
S0036,0,0,0,0,0,0,0,0,1,0
S0037,0,0,0,0,0,1,0,0,0,0
S0038,0,0,0,0,0,0,1,0,0,0
S0039,0,0,1,0,0,0,0,0,0,0
S0040,0,0,0,0,0,0,0,0,0,1
S0041,0,0,0,0,0,0,0,0,0,0
S0042,0,0,1,0,0,0,0,0,0,0
S0043,0,0,0,0,0,1,0,0,0,0
S0044,0,0,0,1,0,0,0,0,1,1
S0045,1,0,0,0,0,0,0,0,0,0
S0046,0,0,1,0,0,0,0,0,0,0
S0047,0,0,0,0,0,0,1,0,0,0
S0048,0,0,0,0,0,0,1,0,0,0
S0049,0,0,0,0,0,0,0,0,0,0
S0050,0,0,1,1,0,0,1,0,0,0
S0051,0,0,0,1,0,1,0,0,0,0
S0052,0,0,0,0,0,0,0,0,1,0
S0053,0,0,0,0,0,0,1,0,0,0
S0054,0,0,0,0,0,1,1,0,0,0
S0055,0,0,0,0,0,0,0,0,0,0
S0056,0,1,0,0,0,0,0,0,0,0
S0057,0,0,0,0,0,0,0,0,0,1
S0058,0,0,1,0,0,0,1,0,0,0
S0059,0,0,0,0,1,0,0,0,0,0
S0060,0,0,0,0,0,0,0,1,0,0
S0061,0,0,0,1,0,1,1,0,0,0
S0062,0,1,0,0,0,0,0,0,0,1
S0063,0,0,0,1,0,0,0,0,0,0
S0064,0,0,0,0,0,1,1,0,0,0
S0065,0,0,0,0,0,0,0,1,0,0
S0066,0,0,0,0,0,0,0,0,1,0
S0067,0,0,0,0,0,0,1,0,0,0
S0068,0,0,1,0,0,0,0,0,1,0
S0069,0,0,0,1,0,1,0,0,0,0
S0070,0,1,0,0,0,0,0,0,0,0
S0071,0,0,0,1,0,0,0,0,0,1
S0072,0,0,0,0,0,0,1,0,0,0
S0073,1,0,0,0,0,0,0,0,0,0
S0074,0,0,0,0,1,0,0,0,0,0
S0075,0,0,1,0,0,0,0,0,0,0
S0076,0,0,0,0,0,0,0,0,0,0
S0077,0,0,1,0,0,0,1,0,0,0
S0078,0,0,0,1,0,0,0,0,1,0
S0079,0,0,0,0,1,0,0,0,0,0
S0080,0,0,0,0,0,0,0,0,0,0
S0081,0,0,0,0,0,0,0,0,0,0
S0082,0,0,0,1,0,0,0,0,0,0
S0083,0,0,0,0,0,1,0,0,0,0
S0084,1,0,0,0,0,1,0,0,0,0
S0085,0,1,0,0,0,0,0,0,0,0
S0086,0,0,0,1,0,1,0,0,1,0
S0087,0,0,1,0,0,0,0,0,0,0
S0088,0,0,0,0,0,0,0,0,1,0
S0089,0,0,0,0,0,0,0,0,0,1
S0090,0,0,0,0,0,0,1,0,0,0
S0091,1,1,0,0,0,1,0,1,1,0
S0092,0,0,1,0,0,0,0,0,0,0
S0093,0,0,0,1,0,1,1,0,0,0
S0094,0,1,0,0,0,0,0,0,0,0
S0095,0,0,0,0,0,1,0,0,0,1
S0096,0,0,0,0,0,0,1,0,0,0
S0097,0,0,0,0,0,0,0,0,0,0
S0098,0,0,0,0,0,0,1,0,0,0
S0099,1,1,0,1,0,1,1,1,1,0
S0100,1,1,0,1,0,1,1,1,1,0
S0101,0,0,0,1,0,1,1,0,0,0
S0102,0,0,0,0,0,0,0,0,0,0
S0103,0,0,0,0,0,0,0,0,0,0
S0104,0,0,0,0,0,0,1,0,0,0
S0105,0,0,1,0,0,0,1,0,0,0
S0106,0,0,0,0,0,0,0,1,0,0
S0107,1,0,0,0,0,1,0,0,0,0
S0108,0,0,0,0,0,1,0,0,0,0
S0109,1,1,0,0,0,1,1,1,1,0
S0110,0,0,0,0,0,0,1,0,0,0
S0111,0,0,1,1,0,0,1,0,0,0
S0112,1,0,0,0,0,0,0,0,0,0
S0113,0,0,0,0,0,0,0,0,0,1
S0114,0,0,0,0,1,0,0,0,0,0
S0115,0,0,0,0,0,0,1,0,0,0
S0116,0,0,0,0,0,0,1,0,0,0
S0117,1,1,0,1,0,1,1,1,1,0
S0118,0,0,0,0,0,0,1,0,0,0
S0119,0,0,0,1,0,1,0,0,0,0
S0120,0,0,0,0,1,0,0,0,0,0
S0121,0,0,0,0,0,0,1,0,0,0
S0122,1,0,0,0,0,0,0,0,0,0
S0123,0,0,0,0,0,0,1,0,0,0
S0124,0,0,0,0,0,0,1,0,0,0
S0125,0,0,0,0,0,0,0,0,0,0
S0126,0,0,0,0,0,0,0,0,0,0
S0127,0,0,0,0,0,0,0,0,0,0
S0128,0,1,0,0,0,0,0,0,0,0
S0129,0,0,1,0,0,0,0,0,0,0
S0130,0,0,0,0,0,0,0,0,1,0
S0131,0,0,0,0,0,0,1,0,0,0
S0132,0,1,0,0,0,0,0,0,0,0
S0133,1,0,0,0,0,0,0,0,0,0
S0134,0,0,1,0,0,0,0,0,1,0
S0135,0,0,0,1,0,0,0,0,0,0
S0136,0,0,0,0,0,0,0,0,1,0
S0137,0,0,0,0,1,0,0,0,0,0
S0138,0,0,0,0,0,0,0,0,1,0
S0139,0,0,0,0,1,0,0,0,0,0
S0140,0,0,0,0,0,0,1,0,0,0
S0141,0,0,0,0,0,1,1,0,0,0
S0142,0,1,0,0,0,0,0,0,0,0
S0143,0,0,0,0,0,0,0,0,1,0
S0144,0,0,1,1,0,0,1,0,0,0
S0145,0,1,0,1,0,0,0,0,1,0
S0146,0,0,0,1,0,0,0,0,1,0
S0147,0,0,0,1,0,1,0,0,0,0
S0148,0,0,1,0,0,0,0,0,0,0
S0149,1,1,0,1,0,1,1,1,1,0
S0150,0,0,0,0,0,0,0,1,1,0
S0151,0,0,0,0,0,0,0,0,0,0
S0152,0,0,0,0,0,0,1,0,0,0
S0153,1,0,0,0,0,0,0,0,0,0
S0154,0,0,0,1,0,1,1,0,0,0
S0155,0,0,0,0,0,0,1,0,0,0
S0156,0,0,0,0,1,0,0,0,0,0
S0157,0,0,0,0,0,0,1,0,0,0
S0158,0,0,0,0,0,0,0,0,0,0
S0159,1,0,1,0,0,0,0,0,0,0
S0160,0,0,0,0,0,0,0,0,0,0
S0161,0,0,0,1,0,0,0,0,0,0
S0162,0,0,0,0,0,0,0,0,1,0
S0163,1,0,0,0,0,0,0,0,0,0
S0164,0,0,0,1,0,1,1,0,0,0
S0165,0,0,0,0,0,1,1,0,0,0
S0166,0,0,0,1,0,0,0,0,1,0
S0167,0,0,1,0,0,0,0,0,1,0
S0168,0,0,0,0,0,0,0,1,0,0
S0169,0,0,0,0,0,0,0,0,0,0
S0170,0,0,0,1,0,1,1,0,0,0
S0171,1,1,0,1,0,1,1,1,1,0
S0172,0,0,0,0,0,0,0,1,0,0
S0173,0,0,1,1,0,0,1,0,0,0
S0174,1,1,0,1,0,1,1,1,1,0
S0175,0,0,0,0,0,1,0,0,0,1
S0176,0,0,0,0,0,0,0,0,0,0
S0177,1,1,0,1,0,1,1,1,1,0
S0178,0,0,0,0,0,0,1,0,0,0
S0179,0,0,0,0,0,1,0,0,0,1
S0180,0,0,0,0,0,0,0,1,0,0
S0181,1,0,0,0,0,0,0,0,0,0
S0182,0,0,0,0,0,0,0,1,0,0
S0183,0,0,0,0,0,0,0,0,0,0
S0184,0,0,1,0,0,0,0,0,0,0
S0185,0,1,0,0,0,0,0,0,0,1
S0186,0,0,0,1,0,0,0,0,0,1
S0187,0,1,0,0,0,0,0,0,0,0
S0188,0,0,0,0,0,0,1,0,0,0
S0189,0,0,0,0,0,0,0,1,0,0
S0190,0,0,0,0,0,0,0,0,0,0
S0191,0,0,0,1,0,1,1,0,0,0
S0192,0,1,0,1,0,0,0,0,0,0
S0193,0,0,0,0,0,0,0,1,0,0
S0194,0,0,0,1,0,1,0,0,0,0
S0195,0,0,0,0,0,0,1,0,1,0
S0196,0,0,0,0,0,0,1,0,0,0
S0197,0,0,0,0,0,0,0,0,0,1
S0198,0,0,0,1,0,1,0,0,0,0
S0199,0,0,0,0,0,0,0,0,1,0
S0200,0,0,0,1,0,0,0,0,1,0
S0201,0,0,0,0,0,0,1,0,0,0
S0202,0,0,0,0,0,0,1,0,0,0
S0203,0,0,1,1,0,0,1,0,0,0
S0204,0,0,0,0,0,0,1,0,0,0
S0205,0,0,0,0,0,1,0,0,0,0
S0206,0,0,0,0,0,0,0,0,1,0
S0207,0,0,0,0,0,0,1,0,0,0
S0208,1,1,0,1,0,1,1,1,1,0
S0209,0,0,0,0,0,0,0,0,0,1
S0210,0,0,0,1,0,1,1,0,0,0
S0211,1,0,0,0,0,0,0,0,0,0
S0212,1,0,0,0,0,0,1,1,0,0
S0213,0,0,0,0,0,0,1,0,0,1
S0214,0,0,1,0,0,0,0,0,0,0
S0215,1,1,0,1,0,1,1,1,1,0
S0216,0,0,0,0,0,0,0,0,0,0
S0217,0,0,0,1,0,1,0,0,0,0
S0218,0,0,0,0,0,0,0,0,0,0
S0219,0,0,0,0,0,0,0,0,1,0
S0220,1,1,0,1,0,1,1,1,1,0
S0221,0,0,0,0,0,0,0,1,0,0
S0222,0,0,0,0,1,0,0,0,0,0
S0223,1,0,0,0,0,1,0,0,0,0
S0224,0,0,0,1,0,1,0,0,0,0
S0225,0,0,1,1,0,0,1,0,0,0
S0226,0,0,0,0,0,0,1,0,0,0
S0227,0,0,0,0,0,0,1,0,0,0
S0228,0,0,0,0,0,0,0,0,0,0
S0229,0,0,0,0,0,0,0,0,1,0
S0230,0,0,0,0,0,0,0,0,1,0
S0231,0,0,1,0,0,0,0,0,0,0
S0232,0,0,0,0,0,0,1,0,0,0
S0233,1,0,0,0,0,0,1,1,0,0
S0234,0,0,0,0,0,1,0,0,0,0
S0235,0,0,0,1,0,0,0,0,1,0
S0236,0,0,0,0,0,0,0,0,1,0
S0237,0,0,0,0,0,1,1,0,0,0
S0238,0,0,0,0,0,0,0,0,0,0
S0239,0,0,0,0,0,0,1,0,0,0
S0240,0,0,0,1,0,0,0,0,0,0
S0241,0,0,0,1,0,1,1,0,0,0
S0242,1,1,0,1,0,1,1,1,1,0
S0243,0,0,0,0,0,0,0,0,1,0
S0244,0,0,0,1,0,0,1,0,0,0
S0245,0,1,0,0,0,0,0,0,0,0
S0246,0,0,0,0,0,1,0,0,0,0
S0247,0,0,0,1,0,1,1,0,0,0
S0248,0,0,1,0,0,0,0,0,0,0
S0249,0,0,0,0,0,0,0,1,0,0
S0250,0,0,1,1,0,0,0,1,0,0
S0251,1,1,0,1,0,1,1,1,1,0
S0252,0,0,0,1,0,1,1,0,0,0
S0253,1,0,0,0,0,0,0,0,0,0
S0254,0,0,1,0,0,0,0,0,0,0
S0255,0,0,0,0,0,0,0,1,0,0
S0256,0,0,0,0,0,1,1,0,0,0
S0257,0,0,0,1,0,0,0,0,0,0
S0258,0,0,1,0,0,0,0,0,0,0
S0259,0,0,0,0,1,0,0,0,0,0
S0260,0,0,0,1,0,0,0,0,0,0
S0261,0,0,1,0,0,0,0,0,0,0
S0262,0,0,0,0,0,0,0,0,0,0
S0263,0,0,1,0,0,0,0,0,0,0
S0264,0,0,0,0,0,0,0,1,0,0
S0265,0,0,0,0,1,0,0,0,0,0
S0266,1,1,0,1,0,1,1,1,1,0
S0267,0,0,0,0,0,0,0,0,0,0
S0268,0,0,0,0,0,0,0,1,0,0
S0269,0,0,0,0,0,0,0,0,0,0
S0270,0,0,0,0,0,0,1,0,0,0
S0271,1,1,0,1,0,0,0,1,1,0
S0272,0,1,0,0,0,0,0,0,0,0
S0273,0,0,0,0,0,0,0,0,1,0
S0274,0,0,0,0,1,0,0,0,0,0
S0275,0,0,0,0,0,0,0,1,0,0
S0276,0,0,1,1,0,0,1,0,0,0
S0277,0,0,0,0,0,0,0,0,1,0
S0278,0,0,0,1,0,0,0,0,1,0
S0279,0,0,0,0,0,0,0,0,1,0
S0280,0,0,1,0,0,0,0,0,0,0
S0281,1,0,0,0,0,0,0,0,0,0
S0282,1,1,0,1,0,1,1,1,1,0
S0283,0,0,0,0,0,0,1,0,0,0
S0284,0,0,0,1,0,1,1,0,0,0
S0285,0,0,0,0,0,1,1,0,0,0
S0286,0,0,0,0,0,0,0,0,0,0
S0287,0,1,0,0,0,0,0,0,0,0
S0288,0,0,0,0,0,0,1,0,0,0
S0289,1,0,0,0,0,0,0,0,0,0
S0290,0,1,0,0,0,0,0,0,0,0
S0291,0,1,0,0,0,0,0,0,0,0
S0292,0,0,1,0,0,0,0,0,0,0
S0293,0,0,0,0,0,0,0,1,0,0
S0294,0,0,0,0,0,1,0,0,0,0
S0295,0,0,0,1,0,0,0,0,0,0
S0296,0,0,0,0,0,0,1,0,0,0
S0297,0,0,0,0,0,0,1,0,0,0
S0298,0,0,0,0,0,0,1,0,0,0
S0299,0,1,0,0,0,0,0,0,0,0
S0300,0,0,0,0,0,0,0,0,0,0
S0301,0,0,0,0,0,1,1,0,0,0
S0302,0,0,0,0,0,0,0,1,0,0
S0303,1,1,0,1,0,0,0,1,1,0
S0304,0,0,0,0,0,0,0,1,0,0
S0305,0,0,0,1,0,1,0,0,0,0
S0306,0,0,0,0,0,0,0,1,0,0
S0307,0,0,0,0,0,0,1,0,0,0
S0308,0,0,0,0,0,1,0,0,0,1
S0309,0,0,0,1,0,1,0,0,0,0
S0310,0,0,0,0,0,0,0,0,1,0
S0311,0,0,0,0,0,0,1,0,0,0
S0312,0,0,0,0,0,0,0,0,1,0
S0313,0,0,0,0,0,0,0,1,0,1
S0314,0,1,0,0,0,0,0,0,0,0
S0315,0,0,0,0,0,0,0,0,0,0
S0316,0,0,0,0,0,0,0,0,0,0
S0317,0,0,1,0,0,0,0,0,0,0
S0318,0,0,1,1,0,0,0,0,0,0
S0319,0,0,0,1,0,0,0,0,1,0
S0320,0,0,0,0,0,0,0,0,1,0
S0321,0,0,1,0,0,0,1,0,0,0
S0322,1,0,0,0,0,0,0,0,0,0
S0323,0,0,0,0,0,1,0,0,0,0
S0324,1,1,0,1,0,1,1,1,1,0
S0325,0,0,0,0,0,1,1,0,0,0
S0326,0,0,0,0,0,0,0,0,0,1
S0327,0,0,0,0,0,0,0,0,1,0
S0328,0,0,0,0,0,1,0,0,0,0
S0329,1,0,0,0,0,0,0,0,0,0
S0330,0,0,0,0,0,1,0,0,0,0
S0331,0,0,0,1,0,0,0,0,1,0
S0332,0,0,0,0,0,1,0,0,0,0
S0333,0,0,1,0,0,0,1,0,0,0
S0334,1,1,0,0,0,1,1,1,1,0
S0335,0,0,0,0,1,0,0,0,0,0
S0336,0,0,0,0,1,0,0,0,0,0
S0337,0,0,0,0,0,0,1,0,0,0
S0338,0,0,0,0,0,0,1,0,0,0
S0339,0,0,0,1,0,0,0,0,1,0
S0340,0,0,0,0,0,0,1,0,0,0
S0341,0,0,0,0,0,1,0,0,0,1
S0342,0,0,1,1,0,0,1,0,0,0
S0343,0,0,0,0,0,1,1,0,0,0
S0344,0,0,0,0,0,0,0,0,0,0
S0345,0,0,1,0,0,0,0,0,1,0
S0346,0,0,0,0,0,1,0,0,0,0
S0347,0,0,0,0,0,0,0,0,0,0
S0348,0,0,0,0,0,0,1,0,0,0
S0349,0,1,0,1,0,0,0,0,0,0
S0350,0,0,1,0,0,0,0,0,1,0
S0351,0,0,0,0,0,0,1,0,0,0
S0352,0,0,0,0,0,0,0,1,0,0
S0353,0,0,0,1,0,0,0,0,1,1
S0354,0,0,0,0,0,1,0,0,0,1
S0355,0,0,0,0,0,1,1,0,0,0
S0356,0,0,1,1,0,0,1,0,0,0
S0357,0,0,0,0,0,1,0,0,0,0
S0358,0,0,0,0,0,1,0,0,0,0
S0359,0,0,1,0,0,0,1,0,0,0
S0360,0,0,0,0,0,1,0,0,0,0
S0361,0,0,1,0,0,0,0,0,0,0
S0362,0,0,0,0,0,0,0,0,0,0
S0363,0,1,0,0,0,0,0,0,0,0
S0364,0,0,1,0,0,0,0,0,1,0
S0365,0,0,0,0,0,0,0,0,0,0
S0366,0,0,0,0,0,0,0,1,0,0
S0367,0,0,1,0,0,0,0,0,0,0
S0368,0,1,0,1,0,0,0,0,0,0
S0369,0,0,0,0,0,1,1,0,0,0
S0370,0,0,0,0,0,0,0,0,0,0
S0371,0,0,1,0,0,0,0,0,0,0
S0372,0,0,0,0,0,1,1,0,0,0
S0373,0,0,0,0,0,0,0,0,0,0
